"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2019","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","8,437,840,000",""
"SURVEY","2019","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","749,474,000",""
"SURVEY","2019","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","204,291,000",""
"SURVEY","2019","YEAR","","STATE","MAINE","23","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","16,977,000",""
"SURVEY","2019","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","93,497,000",""
"SURVEY","2019","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","9,655,000",""
"SURVEY","2019","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","533,480,000",""
"SURVEY","2019","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,787,325,000",""
"SURVEY","2019","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","166,845,000",""
"SURVEY","2019","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,905,215,000",""
"SURVEY","2019","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,355,133,000",""
"SURVEY","2019","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","10,547,095,000",""
"SURVEY","2019","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","313,690,000",""
"SURVEY","2019","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","8,102,000",""
"SURVEY","2019","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","9,101,000",""
"SURVEY","2019","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,003,743,000",""
"SURVEY","2019","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","266,232,000",""
"SURVEY","2019","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","214,688,000",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","983,425,000",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","623,350,000",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,284,795,000",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","724,640,000",""
"SURVEY","2019","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","620,895,000",""
"SURVEY","2019","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","661,000",""
"SURVEY","2019","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","122,162,000",""
"SURVEY","2019","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,703,540,000",""
"SURVEY","2019","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","487,665,000",""
"SURVEY","2019","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","8,439,243,000",""
"SURVEY","2019","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","489,078,000",""
"SURVEY","2019","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","68,086,000",""
"SURVEY","2019","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","342,570,000",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","853,928,000",""
"SURVEY","2019","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","160,160,000",""
"SURVEY","2019","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,633,874,000",""
"SURVEY","2019","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","888,139,000",""
"SURVEY","2018","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","527,924,000",""
"SURVEY","2018","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,576,000",""
"SURVEY","2018","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","848,149,000",""
"SURVEY","2018","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","484,131,000",""
"SURVEY","2018","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,189,177,000",""
"SURVEY","2018","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,460,617,000",""
"SURVEY","2018","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","17,627,000",""
"SURVEY","2018","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","7,504,000",""
"SURVEY","2018","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","511,356,000",""
"SURVEY","2018","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","337,883,000",""
"SURVEY","2018","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","45,983,000",""
"SURVEY","2018","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,725,717,000",""
"SURVEY","2018","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","611,711,000",""
"SURVEY","2018","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","347,591,000",""
"SURVEY","2018","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","4,062,251,000",""
"SURVEY","2018","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","8,285,913,000",""
"SURVEY","2018","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","740,447,000",""
"SURVEY","2018","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","236,320,000",""
"SURVEY","2018","YEAR","","STATE","MAINE","23","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","20,544,000",""
"SURVEY","2018","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","69,012,000",""
"SURVEY","2018","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","9,491,000",""
"SURVEY","2018","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","539,586,000",""
"SURVEY","2018","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,064,178,000",""
"SURVEY","2018","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","217,373,000",""
"SURVEY","2018","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,174,264,000",""
"SURVEY","2018","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,358,729,000",""
"SURVEY","2018","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","10,650,088,000",""
"SURVEY","2018","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","326,304,000",""
"SURVEY","2018","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","9,718,000",""
"SURVEY","2018","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","5,823,000",""
"SURVEY","2018","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","926,342,000",""
"SURVEY","2018","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","339,777,000",""
"SURVEY","2018","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","249,786,000",""
"SURVEY","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,039,866,000",""
"SURVEY","2018","YEAR","","STATE","OHIO","39","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","575,530,000",""
"SURVEY","2018","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,310,097,000",""
"SURVEY","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","714,013,000",""
"SURVEY","2018","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","587,337,000",""
"SURVEY","2018","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,018,000",""
"SURVEY","2018","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","119,856,000",""
"SURVEY","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,703,308,000",""
"SURVEY","2018","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","552,997,000",""
"SURVEY","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","8,473,061,000",""
"SURVEY","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","449,991,000",""
"SURVEY","2018","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","65,690,000",""
"SURVEY","2018","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","415,733,000",""
"SURVEY","2018","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","748,635,000",""
"SURVEY","2018","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","178,085,000",""
"SURVEY","2018","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,754,534,000",""
"SURVEY","2018","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","943,416,000",""
"SURVEY","2017","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","507,546,000",""
"SURVEY","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,750,000",""
"SURVEY","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","813,882,000",""
"SURVEY","2017","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","540,074,000",""
"SURVEY","2017","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,647,838,000",""
"SURVEY","2017","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","3,473,519,000",""
"SURVEY","2017","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","13,819,000",""
"SURVEY","2017","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","5,751,000",""
"SURVEY","2017","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","585,770,000",""
"SURVEY","2017","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","374,562,000",""
"SURVEY","2017","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","41,820,000",""
"SURVEY","2017","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,646,985,000",""
"SURVEY","2017","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","777,101,000",""
"SURVEY","2017","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","388,240,000",""
"SURVEY","2017","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","4,091,809,000",""
"SURVEY","2017","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","8,334,023,000",""
"SURVEY","2017","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","746,532,000",""
"SURVEY","2017","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","211,354,000",""
"SURVEY","2017","YEAR","","STATE","MAINE","23","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","23,008,000",""
"SURVEY","2017","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","61,856,000",""
"SURVEY","2017","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","9,228,000",""
"SURVEY","2017","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","575,344,000",""
"SURVEY","2017","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","2,012,372,000",""
"SURVEY","2017","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","193,782,000",""
"SURVEY","2017","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,941,297,000",""
"SURVEY","2017","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,504,559,000",""
"SURVEY","2017","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","10,156,777,000",""
"SURVEY","2017","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","307,987,000",""
"SURVEY","2017","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","7,734,000",""
"SURVEY","2017","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","6,233,000",""
"SURVEY","2017","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","CATTLE","CATTLE, INCL CALVES, (EXCL INTER-FARM IN-STATE) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","806,977,000",""
