"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1","(H)"
"CENSUS","2012","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","406","92.9"
"CENSUS","2012","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4","47.4"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","8","41.1"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","54.8"
"CENSUS","2012","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","36","66.9"
"CENSUS","2012","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4","53.0"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","280","(H)"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","37.5"
"CENSUS","2012","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","9","14.9"
"CENSUS","2012","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","5","19.0"
"CENSUS","2012","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1","23.1"
"CENSUS","2012","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","67","56.2"
"CENSUS","2012","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9","47.1"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","13","80.3"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","70.7"
"CENSUS","2012","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1","94.9"
"CENSUS","2012","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","11","49.5"
"CENSUS","2012","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","44.7"
"CENSUS","2012","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","47.4"
"CENSUS","2012","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1","(H)"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","94.9"
"CENSUS","2012","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","38","40.8"
"CENSUS","2012","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","11","22.9"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","5","42.4"
"CENSUS","2012","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","312","59.3"
"CENSUS","2012","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","16","38.0"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","20","33.2"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","12","22.4"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","89","77.2"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4","75.0"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","17","60.1"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4","53.0"
"CENSUS","2012","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1","2.9"
"CENSUS","2012","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","12","87.3"
"CENSUS","2012","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4","67.1"
"CENSUS","2012","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","2,686","(H)"
"CENSUS","2012","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","44","16.7"
"CENSUS","2012","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","25","66.4"
"CENSUS","2012","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","5","86.9"
"CENSUS","2012","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","36","86.2"
"CENSUS","2012","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","70.7"
"CENSUS","2012","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","11","(H)"
"CENSUS","2012","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","44.7"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","170","8.0"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","20","31.8"
"CENSUS","2012","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","6","54.8"
"CENSUS","2012","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","54.8"
"CENSUS","2007","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2007","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2007","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2007","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","569",""
"CENSUS","2007","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2007","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2007","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2007","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2007","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2007","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2007","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","IOWA","19","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2007","YEAR","","STATE","IOWA","19","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","61",""
"CENSUS","2007","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2007","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","919",""
"CENSUS","2007","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2007","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2007","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","96",""
"CENSUS","2007","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2007","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2007","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2007","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","218",""
"CENSUS","2007","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2007","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2007","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2007","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2007","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2007","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","213",""
"CENSUS","2007","YEAR","","STATE","OHIO","39","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2007","YEAR","","STATE","OHIO","39","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","28",""
"CENSUS","2007","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2007","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","OREGON","41","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2007","YEAR","","STATE","OREGON","41","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2007","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","128",""
"CENSUS","2007","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2007","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","17",""
"CENSUS","2007","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2007","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2007","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2007","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,846",""
"CENSUS","2007","YEAR","","STATE","UTAH","49","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2007","YEAR","","STATE","UTAH","49","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2007","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","32",""
"CENSUS","2007","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2007","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2007","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2007","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2007","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","OSTRICHES","OSTRICHES - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","309",""
"CENSUS","2007","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","28",""
"CENSUS","2007","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2007","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2007","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","56",""
"CENSUS","2007","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2007","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","1,860",""
"CENSUS","2007","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","74",""
"CENSUS","2007","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","72",""
"CENSUS","2007","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","16",""
"CENSUS","2007","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2007","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2007","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","534",""
"CENSUS","2007","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","34",""
"CENSUS","2007","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","78",""
"CENSUS","2007","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2007","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2007","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2007","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","166",""
"CENSUS","2007","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2007","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","208",""
"CENSUS","2007","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2007","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2007","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","270",""
"CENSUS","2007","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","OSTRICHES","OSTRICHES - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2007","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","OSTRICHES","OSTRICHES - INVENTORY","TOTAL","NOT SPECIFIED","805",""
