"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","2,035","10.7"
"CENSUS","2017","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","14","21.6"
"CENSUS","2017","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","(H)"
"CENSUS","2017","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","35","57.5"
"CENSUS","2017","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","67.2"
"CENSUS","2017","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","18,376","11.4"
"CENSUS","2017","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","30","26.8"
"CENSUS","2017","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","706","(H)"
"CENSUS","2017","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","50","(H)"
"CENSUS","2017","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","25","81.3"
"CENSUS","2017","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","273,452","11.8"
"CENSUS","2017","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","48","39.1"
"CENSUS","2017","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1","19.5"
"CENSUS","2017","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","221","(H)"
"CENSUS","2017","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","(H)"
"CENSUS","2017","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","560","99.8"
"CENSUS","2017","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","96.5"
"CENSUS","2017","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","555","(H)"
"CENSUS","2017","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","29","(H)"
"CENSUS","2017","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","12,931","33.0"
"CENSUS","2017","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","84","90.3"
"CENSUS","2017","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","6,623","25.1"
"CENSUS","2017","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","12","85.5"
"CENSUS","2017","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","194","(H)"
"CENSUS","2017","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","87.0"
"CENSUS","2017","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","4,738","(H)"
"CENSUS","2017","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","22","97.3"
"CENSUS","2017","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","5,189","47.8"
"CENSUS","2017","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","40","57.9"
"CENSUS","2017","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","660","(H)"
"CENSUS","2017","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","(H)"
"CENSUS","2017","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","27,190","15.7"
"CENSUS","2017","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","43","38.2"
"CENSUS","2017","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","8,246","93.2"
"CENSUS","2017","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13","92.7"
"CENSUS","2012","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6","35.4"
"CENSUS","2012","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","(L)"
"CENSUS","2012","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4","(H)"
"CENSUS","2012","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","640","(H)"
"CENSUS","2012","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","27","37.8"
"CENSUS","2012","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","264,422","81.3"
"CENSUS","2012","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21","25.6"
"CENSUS","2012","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","23,093","43.8"
"CENSUS","2012","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","38.9"
"CENSUS","2012","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","105","35.1"
"CENSUS","2012","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6","59.2"
"CENSUS","2012","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,505","(H)"
"CENSUS","2012","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","(H)"
"CENSUS","2012","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11","55.2"
"CENSUS","2012","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","13,338","64.1"
"CENSUS","2012","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15","29.7"
"CENSUS","2012","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","50,591","36.9"
"CENSUS","2012","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9","33.3"
"CENSUS","2012","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","14,379","(H)"
"CENSUS","2012","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12","17.7"
"CENSUS","2012","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","7,336","21.9"
"CENSUS","2012","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24","27.4"
"CENSUS","2012","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","118,755","15.4"
"CENSUS","2012","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","44.7"
"CENSUS","2012","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","MAINE","23","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","23.4"
"CENSUS","2012","YEAR","","STATE","MAINE","23","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","(H)"
"CENSUS","2012","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","94.9"
"CENSUS","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","18,250","(H)"
"CENSUS","2012","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12","20.9"
"CENSUS","2012","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","127,420","82.9"
"CENSUS","2012","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","16","27.2"
"CENSUS","2012","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","110,265","10.9"
"CENSUS","2012","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8","61.6"
"CENSUS","2012","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,560","(H)"
"CENSUS","2012","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8","20.5"
"CENSUS","2012","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6","65.2"
"CENSUS","2012","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","4,239","15.7"
"CENSUS","2012","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","31.4"
"CENSUS","2012","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","94.9"
"CENSUS","2012","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11","24.4"
"CENSUS","2012","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","13,822","12.4"
"CENSUS","2012","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","85.0"
"CENSUS","2012","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12","41.1"
"CENSUS","2012","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","6,928","41.5"
"CENSUS","2012","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6","47.4"
"CENSUS","2012","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","(H)"
"CENSUS","2012","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","OHIO","39","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","18","23.6"
"CENSUS","2012","YEAR","","STATE","OHIO","39","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","17,760","41.7"
"CENSUS","2012","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","OREGON","41","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","16","36.6"
"CENSUS","2012","YEAR","","STATE","OREGON","41","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","34,200","35.7"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","61","18.3"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","887,317","11.2"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4","23.7"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,731","19.1"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9","89.4"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,230","51.5"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","16","77.5"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","23,911","88.7"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12","19.7"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","14,801","40.9"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7","57.5"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","6,579","(H)"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11","57.2"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","11,877","(H)"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","(H)"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","38","14.6"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","36,919","5.8"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5","13.9"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","CHUKARS","CHUKARS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,675","11.2"
"CENSUS","2012","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","38.3"
"CENSUS","2012","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1","(L)"
"CENSUS","2012","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","637","98.0"
"CENSUS","2012","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","76.9"
"CENSUS","2012","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","98,146","83.6"
"CENSUS","2012","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","30","35.6"
"CENSUS","2012","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","5,395","36.4"
"CENSUS","2012","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","33","11.9"
"CENSUS","2012","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","79.6"
"CENSUS","2012","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","3,113","(H)"
"CENSUS","2012","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","12","61.2"
"CENSUS","2012","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","18.1"
"CENSUS","2012","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","CHUKARS","CHUKARS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1","(H)"
"CENSUS","2012","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","CHUKARS","CHUKARS - INVENTORY","TOTAL","NOT SPECIFIED","15,662","50.8"
